121520 | wpb 3275.2 | bsz 176.5 | num_updates 68947 | best_loss 2.078
2024-02-05 21:30:18 | INFO | fairseq.checkpoint_utils | Preparing to save checkpoint for epoch 17 @ 68947 updates
2024-02-06 00:55:10 | INFO | train_inner | epoch 062:   3100 / 4056 loss=1.777, nll_loss=0.182, ppl=1.13, wps=60112.8, ups=15.56, wpb=3863.3, bsz=205.7, num_updates=250500, lr=6.31824e-05, gnorm=0.539, loss_scale=8, train_wall=6, gb_free=29.8, wall=17169
2024-02-06 00:55:16 | INFO | train_inner | epoch 062:   3200 / 4056 loss=1.78, nll_loss=0.185, ppl=1.14, wps=61260.2, ups=15.52, wpb=3946.3, bsz=208.5, num_updates=250600, lr=6.31698e-05, gnorm=0.543, loss_scale=8, train_wall=6, gb_free=29.7, wall=17176
2024-02-06 00:55:23 | INFO | train_inner | epoch 062:   3300 / 4056 loss=1.779, nll_loss=0.183, ppl=1.14, wps=61350.3, ups=15.53, wpb=3950.7, bsz=213.5, num_updates=250700, lr=6.31572e-05, gnorm=0.508, loss_scale=8, train_wall=6, gb_free=29.8, wall=17182
2024-02-06 00:55:29 | INFO | train_inner | epoch 062:   3400 / 4056 loss=1.783, nll_loss=0.187, ppl=1.14, wps=61676.9, ups=15.72, wpb=3923.1, bsz=186.9, num_updates=250800, lr=6.31446e-05, gnorm=0.513, loss_scale=8, train_wall=6, gb_free=29.7, wall=17188
2024-02-06 00:55:35 | INFO | train_inner | epoch 062:   3500 / 4056 loss=1.78, nll_loss=0.184, ppl=1.14, wps=61436.4, ups=15.65, wpb=3926.6, bsz=200.6, num_updates=250900, lr=6.3132e-05, gnorm=0.602, loss_scale=8, train_wall=6, gb_free=29.8, wall=17195
2024-02-06 00:55:42 | INFO | train_inner | epoch 062:   3600 / 4056 loss=1.779, nll_loss=0.183, ppl=1.14, wps=61418.2, ups=15.59, wpb=3938.5, bsz=195.9, num_updates=251000, lr=6.31194e-05, gnorm=0.45, loss_scale=8, train_wall=6, gb_free=29.8, wall=17201
2024-02-06 00:55:48 | INFO | train_inner | epoch 062:   3700 / 4056 loss=1.78, nll_loss=0.185, ppl=1.14, wps=61099.9, ups=15.57, wpb=3925.3, bsz=208.6, num_updates=251100, lr=6.31069e-05, gnorm=0.557, loss_scale=8, train_wall=6, gb_free=29.7, wall=17208
2024-02-06 00:55:55 | INFO | train_inner | epoch 062:   3800 / 4056 loss=1.78, nll_loss=0.184, ppl=1.14, wps=61271.4, ups=15.58, wpb=3932.2, bsz=198.6, num_updates=251200, lr=6.30943e-05, gnorm=0.546, loss_scale=8, train_wall=6, gb_free=29.7, wall=17214
2024-02-06 00:56:01 | INFO | train_inner | epoch 062:   3900 / 4056 loss=1.779, nll_loss=0.184, ppl=1.14, wps=60460.5, ups=15.52, wpb=3896.1, bsz=215.8, num_updates=251300, lr=6.30818e-05, gnorm=0.55, loss_scale=8, train_wall=6, gb_free=29.7, wall=17221
2024-02-06 00:56:07 | INFO | train_inner | epoch 062:   4000 / 4056 loss=1.781, nll_loss=0.186, ppl=1.14, wps=61368.9, ups=15.61, wpb=3932, bsz=197.3, num_updates=251400, lr=6.30692e-05, gnorm=0.546, loss_scale=8, train_wall=6, gb_free=29.7, wall=17227
2024-02-06 00:56:11 | INFO | fairseq_cli.train | begin validation on "valid" subset
2024-02-06 00:56:11 | INFO | fairseq.tasks.fairseq_task | can_reuse_epoch_itr = True
2024-02-06 00:56:13 | INFO | valid | epoch 062 | valid on 'valid' subset | loss 2.175 | nll_loss 0.469 | ppl 1.38 | wps 134593 | wpb 3275.2 | bsz 176.5 | num_updates 251456 | best_loss 2.078
2024-02-06 00:56:13 | INFO | fairseq.checkpoint_utils | Preparing to save checkpoint for epoch 62 @ 251456 updates
2024-02-06 00:56:13 | INFO | fairseq.trainer | Saving checkpoint to /pfs/work7/workspace/scratch/uxude-MT/train/train_punctuation_covost_enhancement/models/checkpoint62.pt
2024-02-06 00:56:14 | INFO | fairseq.trainer | Finished saving checkpoint to /pfs/work7/workspace/scratch/uxude-MT/train/train_punctuation_covost_enhancement/models/checkpoint62.pt
2024-02-06 00:56:15 | INFO | fairseq.checkpoint_utils | Saved checkpoint /pfs/work7/workspace/scratch/uxude-MT/train/train_punctuation_covost_enhancement/models/checkpoint62.pt (epoch 62 @ 251456 updates, score 2.175) (writing took 2.2546261448878795 seconds)
2024-02-06 00:56:15 | INFO | fairseq_cli.train | end of epoch 62 (average epoch stats below)
2024-02-06 00:56:15 | INFO | train | epoch 062 | loss 1.78 | nll_loss 0.184 | ppl 1.14 | wps 59344.2 | ups 15.06 | wpb 3939.7 | bsz 205.9 | num_updates 251456 | lr 6.30622e-05 | gnorm 0.514 | loss_scale 8 | train_wall 251 | gb_free 29.7 | wall 17235
2024-02-06 00:56:16 | INFO | fairseq.tasks.fairseq_task | can_reuse_epoch_itr = True
2024-02-06 00:56:16 | INFO | fairseq.data.iterators | grouped total_num_itrs = 4056
2024-02-06 00:56:16 | INFO | fairseq.trainer | begin training epoch 63
2024-02-06 00:56:16 | INFO | fairseq_cli.train | Start iterating over samples
2024-02-06 00:56:18 | INFO | train_inner | epoch 063:     44 / 4056 loss=1.78, nll_loss=0.184, ppl=1.14, wps=35726, ups=9.07, wpb=3937.7, bsz=198.6, num_updates=251500, lr=6.30567e-05, gnorm=0.509, loss_scale=8, train_wall=6, gb_free=29.8, wall=17238
2024-02-06 00:56:25 | INFO | train_inner | epoch 063:    144 / 4056 loss=1.778, nll_loss=0.183, ppl=1.14, wps=60402.6, ups=15.47, wpb=3904.4, bsz=222.6, num_updates=251600, lr=6.30441e-05, gnorm=0.612, loss_scale=8, train_wall=6, gb_free=29.8, wall=17244
2024-02-06 00:56:31 | INFO | train_inner | epoch 063:    244 / 4056 loss=1.779, nll_loss=0.183, ppl=1.14, wps=61194, ups=15.62, wpb=3916.8, bsz=203.5, num_updates=251700, lr=6.30316e-05, gnorm=0.478, loss_scale=8, train_wall=6, gb_free=29.8, wall=17251
2024-02-06 00:56:38 | INFO | train_inner | epoch 063:    344 / 4056 loss=1.778, nll_loss=0.182, ppl=1.13, wps=61337.1, ups=15.6, wpb=3932.5, bsz=213.4, num_updates=251800, lr=6.30191e-05, gnorm=0.463, loss_scale=8, train_wall=6, gb_free=29.8, wall=17257
2024-02-06 00:56:44 | INFO | train_inner | epoch 063:    444 / 4056 loss=1.776, nll_loss=0.181, ppl=1.13, wps=61343.3, ups=15.47, wpb=3964.7, bsz=218.2, num_updates=251900, lr=6.30066e-05, gnorm=0.524, loss_scale=8, train_wall=6, gb_free=29.8, wall=17264
2024-02-06 00:56:51 | INFO | train_inner | epoch 063:    544 / 4056 loss=1.78, nll_loss=0.184, ppl=1.14, wps=61457, ups=15.59, wpb=3942.6, bsz=200, num_updates=252000, lr=6.29941e-05, gnorm=0.508, loss_scale=8, train_wall=6, gb_free=29.8, wall=17270
2024-02-06 00:56:57 | INFO | train_inner | epoch 063:    644 / 4056 loss=1.781, nll_loss=0.186, ppl=1.14, wps=61741.3, ups=15.62, wpb=3952.7, bsz=206.6, num_updates=252100, lr=6.29816e-05, gnorm=0.512, loss_scale=8, train_wall=6, gb_free=29.8, wall=17277
2024-02-06 00:57:03 | INFO | train_inner | epoch 063:    744 / 4056 loss=1.779, nll_loss=0.183, ppl=1.14, wps=61479.1, ups=15.59, wpb=3943.8, bsz=211.7, num_updates=252200, lr=6.29691e-05, gnorm=0.484, loss_scale=8, train_wall=6, gb_free=29.8, wall=17283
2024-02-06 00:57:10 | INFO | train_inner | epoch 063:    844 / 4056 loss=1.779, nll_loss=0.184, ppl=1.14, wps=61439.2, ups=15.63, wpb=3931.2, bsz=204.9, num_updates=252300, lr=6.29566e-05, gnorm=0.52, loss_scale=8, train_wall=6, gb_free=29.8, wall=17289
2024-02-06 00:57:16 | INFO | train_inner | epoch 063:    944 / 4056 loss=1.779, nll_loss=0.184, ppl=1.14, wps=61547.2, ups=15.61, wpb=3943.3, bsz=207, num_updates=252400, lr=6.29441e-05, gnorm=0.528, loss_scale=8, train_wall=6, gb_free=29.8, wall=17296
2024-02-06 00:57:23 | INFO | train_inner | epoch 063:   1044 / 4056 loss=1.78, nll_loss=0.184, ppl=1.14, wps=61810.7, ups=15.59, wpb=3965.6, bsz=190.5, num_updates=252500, lr=6.29317e-05, gnorm=0.495, loss_scale=8, train_wall=6, gb_free=29.8, wall=17302
2024-02-06 00:57:29 | INFO | train_inner | epoch 063:   1144 / 4056 loss=1.78, nll_loss=0.185, ppl=1.14, wps=60874.1, ups=15.6, wpb=3902.8, bsz=217.8, num_updates=252600, lr=6.29192e-05, gnorm=0.544, loss_scale=8, train_wall=6, gb_free=29.8, wall=17309
2024-02-06 00:57:35 | INFO | train_inner | epoch 063:   1244 / 4056 loss=1.778, nll_loss=0.182, ppl=1.13, wps=61626.6, ups=15.6, wpb=3951.5, bsz=204.4, num_updates=252700, lr=6.29068e-05, gnorm=0.516, loss_scale=8, train_wall=6, gb_free=29.8, wall=17315
2024-02-06 00:57:42 | INFO | train_inner | epoch 063:   1344 / 4056 loss=1.781, nll_loss=0.185, ppl=1.14, wps=61775.8, ups=15.7, wpb=3935.4, bsz=192.5, num_updates=252800, lr=6.28943e-05, gnorm=0.513, loss_scale=8, train_wall=6, gb_free=29.8, wall=17321
2024-02-06 00:57:48 | INFO | train_inner | epoch 063:   1444 / 4056 loss=1.777, nll_loss=0.181, ppl=1.13, wps=61717.2, ups=15.57, wpb=3964.8, bsz=197.4, num_updates=252900, lr=6.28819e-05, gnorm=0.461, loss_scale=8, train_wall=6, gb_free=29.7, wall=17328
2024-02-06 00:57:55 | INFO | train_inner | epoch 063:   1544 / 4056 loss=1.779, nll_loss=0.184, ppl=1.14, wps=60749.4, ups=15.54, wpb=3908.1, bsz=201.7, num_updates=253000, lr=6.28695e-05, gnorm=0.485, loss_scale=8, train_wall=6, gb_free=29.7, wall=17334
2024-02-06 00:58:01 | INFO | train_inner | epoch 063:   1644 / 4056 loss=1.778, nll_loss=0.183, ppl=1.14, wps=61772.5, ups=15.56, wpb=3970.1, bsz=206.4, num_updates=253100, lr=6.2857e-05, gnorm=0.482, loss_scale=8, train_wall=6, gb_free=29.8, wall=17341
2024-02-06 00:58:08 | INFO | train_inner | epoch 063:   1744 / 4056 loss=1.779, nll_loss=0.183, ppl=1.14, wps=61934, ups=15.68, wpb=3950.2, bsz=192, num_updates=253200, lr=6.28446e-05, gnorm=0.519, loss_scale=8, train_wall=6, gb_free=29.8, wall=17347
2024-02-06 00:58:14 | INFO | train_inner | epoch 063:   1844 / 4056 loss=1.779, nll_loss=0.184, ppl=1.14, wps=61294.4, ups=15.66, wpb=3913.4, bsz=198.4, num_updates=253300, lr=6.28322e-05, gnorm=0.49, loss_scale=8, train_wall=6, gb_free=29.8, wall=17353
2024-02-06 00:58:20 | INFO | train_inner | epoch 063:   1944 / 4056 loss=1.78, nll_loss=0.184, ppl=1.14, wps=61302.6, ups=15.54, wpb=3944.9, bsz=205, num_updates=253400, lr=6.28198e-05, gnorm=0.492, loss_scale=8, train_wall=6, gb_free=29.7, wall=17360
2024-02-06 00:58:27 | INFO | train_inner | epoch 063:   2044 / 4056 loss=1.781, nll_loss=0.185, ppl=1.14, wps=61736.1, ups=15.59, wpb=3959.7, bsz=207.4, num_updates=253500, lr=6.28074e-05, gnorm=0.536, loss_scale=8, train_wall=6, gb_free=29.7, wall=17366
2024-02-06 00:58:33 | INFO | train_inner | epoch 063:   2144 / 4056 loss=1.78, nll_loss=0.184, ppl=1.14, wps=61482.5, ups=15.5, wpb=3967.3, bsz=203.6, num_updates=253600, lr=6.2795e-05, gnorm=0.491, loss_scale=8, train_wall=6, gb_free=29.7, wall=17373
2024-02-06 00:58:40 | INFO | train_inner | epoch 063:   2244 / 4056 loss=1.78, nll_loss=0.185, ppl=1.14, wps=60806.3, ups=15.53, wpb=3915.2, bsz=216.3, num_updates=253700, lr=6.27827e-05, gnorm=0.536, loss_scale=8, train_wall=6, gb_free=29.8, wall=17379
2024-02-06 00:58:46 | INFO | train_inner | epoch 063:   2344 / 4056 loss=1.779, nll_loss=0.184, ppl=1.14, wps=61821.9, ups=15.66, wpb=3948.5, bsz=203.4, num_updates=253800, lr=6.27703e-05, gnorm=0.557, loss_scale=8, train_wall=6, gb_free=29.8, wall=17386
2024-02-06 00:58:52 | INFO | train_inner | epoch 063:   2444 / 4056 loss=1.778, nll_loss=0.182, ppl=1.13, wps=61758, ups=15.56, wpb=3968.8, bsz=211.1, num_updates=253900, lr=6.27579e-05, gnorm=0.467, loss_scale=8, train_wall=6, gb_free=29.8, wall=17392
2024-02-06 00:58:59 | INFO | train_inner | epoch 063:   2544 / 4056 loss=1.779, nll_loss=0.184, ppl=1.14, wps=61319.7, ups=15.62, wpb=3926.5, bsz=206.2, num_updates=254000, lr=6.27456e-05, gnorm=0.526, loss_scale=8, train_wall=6, gb_free=29.8, wall=17398
2024-02-06 00:59:05 | INFO | train_inner | epoch 063:   2644 / 4056 loss=1.778, nll_loss=0.183, ppl=1.14, wps=61303.1, ups=15.6, wpb=3929.9, bsz=199.5, num_updates=254100, lr=6.27332e-05, gnorm=0.557, loss_scale=8, train_wall=6, gb_free=29.7, wall=17405
2024-02-06 00:59:12 | INFO | train_inner | epoch 063:   2744 / 4056 loss=1.78, nll_loss=0.185, ppl=1.14, wps=61476.9, ups=15.61, wpb=3938.9, bsz=208, num_updates=254200, lr=6.27209e-05, gnorm=0.471, loss_scale=8, train_wall=6, gb_free=29.8, wall=17411
2024-02-06 00:59:18 | INFO | train_inner | epoch 063:   2844 / 4056 loss=1.781, nll_loss=0.186, ppl=1.14, wps=61115.9, ups=15.64, wpb=3906.8, bsz=208.3, num_updates=254300, lr=6.27086e-05, gnorm=0.504, loss_scale=8, train_wall=6, gb_free=29.7, wall=17418
2024-02-06 00:59:24 | INFO | train_inner | epoch 063:   2944 / 4056 loss=1.78, nll_loss=0.185, ppl=1.14, wps=61354.4, ups=15.6, wpb=3933.5, bsz=200.6, num_updates=254400, lr=6.26962e-05, gnorm=0.514, loss_scale=8, train_wall=6, gb_free=29.7, wall=17424
2024-02-06 00:59:31 | INFO | train_inner | epoch 063:   3044 / 4056 loss=1.78, nll_loss=0.185, ppl=1.14, wps=61366.9, ups=15.57, wpb=3942.1, bsz=211.8, num_updates=254500, lr=6.26839e-05, gnorm=0.549, loss_scale=8, train_wall=6, gb_free=29.8, wall=17430
2024-02-06 00:59:37 | INFO | train_inner | epoch 063:   3144 / 4056 loss=1.777, nll_loss=0.182, ppl=1.13, wps=61148.5, ups=15.58, wpb=3924, bsz=208.6, num_updates=254600, lr=6.26716e-05, gnorm=0.519, loss_scale=8, train_wall=6, gb_free=29.7, wall=17437
2024-02-06 00:59:44 | INFO | train_inner | epoch 063:   3244 / 4056 loss=1.777, nll_loss=0.181, ppl=1.13, wps=61601.5, ups=15.55, wpb=3962.3, bsz=211.9, num_updates=254700, lr=6.26593e-05, gnorm=0.514, loss_scale=8, train_wall=6, gb_free=29.8, wall=17443
2024-02-06 00:59:50 | INFO | train_inner | epoch 063:   3344 / 4056 loss=1.779, nll_loss=0.183, ppl=1.14, wps=60974.7, ups=15.5, wpb=3933.6, bsz=209.4, num_updates=254800, lr=6.2647e-05, gnorm=0.473, loss_scale=8, train_wall=6, gb_free=29.8, wall=17450
2024-02-06 00:59:57 | INFO | train_inner | epoch 063:   3444 / 4056 loss=1.781, nll_loss=0.186, ppl=1.14, wps=61896.8, ups=15.66, wpb=3951.9, bsz=202, num_updates=254900, lr=6.26347e-05, gnorm=0.512, loss_scale=8, train_wall=6, gb_free=29.8, wall=17456
2024-02-06 01:00:03 | INFO | train_inner | epoch 063:   3544 / 4056 loss=1.779, nll_loss=0.184, ppl=1.14, wps=61190.6, ups=15.56, wpb=3931.8, bsz=204.7, num_updates=255000, lr=6.26224e-05, gnorm=0.523, loss_scale=8, train_wall=6, gb_free=29.7, wall=17463
2024-02-06 01:00:09 | INFO | train_inner | epoch 063:   3644 / 4056 loss=1.78, nll_loss=0.185, ppl=1.14, wps=61464.3, ups=15.62, wpb=3934.7, bsz=206.7, num_updates=255100, lr=6.26102e-05, gnorm=0.51, loss_scale=8, train_wall=6, gb_free=29.7, wall=17469
2024-02-06 01:00:16 | INFO | train_inner | epoch 063:   3744 / 4056 loss=1.783, nll_loss=0.188, ppl=1.14, wps=61425, ups=15.66, wpb=3922.9, bsz=196.8, num_updates=255200, lr=6.25979e-05, gnorm=0.565, loss_scale=8, train_wall=6, gb_free=29.7, wall=17475
2024-02-06 01:00:22 | INFO | train_inner | epoch 063:   3844 / 4056 loss=1.782, nll_loss=0.187, ppl=1.14, wps=60879.8, ups=15.58, wpb=3908.6, bsz=204.6, num_updates=255300, lr=6.25856e-05, gnorm=0.581, loss_scale=8, train_wall=6, gb_free=29.7, wall=17482
2024-02-06 01:00:29 | INFO | train_inner | epoch 063:   3944 / 4056 loss=1.779, nll_loss=0.184, ppl=1.14, wps=61645.8, ups=15.55, wpb=3964.7, bsz=213.3, num_updates=255400, lr=6.25734e-05, gnorm=0.43, loss_scale=8, train_wall=6, gb_free=29.8, wall=17488
2024-02-06 01:00:35 | INFO | train_inner | epoch 063:   4044 / 4056 loss=1.778, nll_loss=0.182, ppl=1.13, wps=61889.5, ups=15.61, wpb=3964.2, bsz=207.4, num_updates=255500, lr=6.25611e-05, gnorm=0.488, loss_scale=8, train_wall=6, gb_free=29.8, wall=17495
2024-02-06 01:00:36 | INFO | fairseq_cli.train | begin validation on "valid" subset
2024-02-06 01:00:36 | INFO | fairseq.tasks.fairseq_task | can_reuse_epoch_itr = True
2024-02-06 01:00:38 | INFO | valid | epoch 063 | valid on 'valid' subset | loss 2.181 | nll_loss 0.474 | ppl 1.39 | wps 133903 | wpb 3275.2 | bsz 176.5 | num_updates 255512 | best_loss 2.078
2024-02-06 01:00:38 | INFO | fairseq.checkpoint_utils | Preparing to save checkpoint for epoch 63 @ 255512 updates
2024-02-06 01:00:38 | INFO | fairseq.trainer | Saving checkpoint to /pfs/work7/workspace/scratch/uxude-MT/train/train_punctuation_covost_enhancement/models/checkpoint63.pt
2024-02-06 01:00:39 | INFO | fairseq.trainer | Finished saving checkpoint to /pfs/work7/workspace/scratch/uxude-MT/train/train_punctuation_covost_enhancement/models/checkpoint63.pt
2024-02-06 01:00:40 | INFO | fairseq.checkpoint_utils | Saved checkpoint /pfs/work7/workspace/scratch/uxude-MT/train/train_punctuation_covost_enhancement/models/checkpoint63.pt (epoch 63 @ 255512 updates, score 2.181) (writing took 2.2888150869403034 seconds)
2024-02-06 01:00:40 | INFO | fairseq_cli.train | end of epoch 63 (average epoch stats below)
2024-02-06 01:00:40 | INFO | train | epoch 063 | loss 1.779 | nll_loss 0.184 | ppl 1.14 | wps 60329.2 | ups 15.31 | wpb 3939.7 | bsz 205.9 | num_updates 255512 | lr 6.25597e-05 | gnorm 0.51 | loss_scale 8 | train_wall 251 | gb_free 29.7 | wall 17500
2024-02-06 01:00:40 | INFO | fairseq.tasks.fairseq_task | can_reuse_epoch_itr = True
2024-02-06 01:00:40 | INFO | fairseq.data.iterators | grouped total_num_itrs = 4056
2024-02-06 01:00:40 | INFO | fairseq.trainer | begin training epoch 64
2024-02-06 01:00:40 | INFO | fairseq_cli.train | Start iterating over samples
2024-02-06 01:00:46 | INFO | train_inner | epoch 064:     88 / 4056 loss=1.776, nll_loss=0.18, ppl=1.13, wps=35749.5, ups=9.01, wpb=3967.3, bsz=218.2, num_updates=255600, lr=6.25489e-05, gnorm=0.445, loss_scale=8, train_wall=6, gb_free=29.7, wall=17506
2024-02-06 01:00:53 | INFO | train_inner | epoch 064:    188 / 4056 loss=1.777, nll_loss=0.181, ppl=1.13, wps=61571.6, ups=15.53, wpb=3964.4, bsz=211.9, num_updates=255700, lr=6.25367e-05, gnorm=0.579, loss_scale=8, train_wall=6, gb_free=29.8, wall=17512
2024-02-06 01:00:59 | INFO | train_inner | epoch 064:    288 / 4056 loss=1.776, nll_loss=0.181, ppl=1.13, wps=61943.6, ups=15.59, wpb=3973.4, bsz=219.4, num_updates=255800, lr=6.25244e-05, gnorm=0.494, loss_scale=8, train_wall=6, gb_free=29.9, wall=17519
2024-02-06 01:01:05 | INFO | train_inner | epoch 064:    388 / 4056 loss=1.779, nll_loss=0.183, ppl=1.14, wps=61635.5, ups=15.5, wpb=3975.8, bsz=213.4, num_updates=255900, lr=6.25122e-05, gnorm=0.524, loss_scale=8, train_wall=6, gb_free=29.7, wall=17525
2024-02-06 01:01:12 | INFO | train_inner | epoch 064:    488 / 4056 loss=1.778, nll_loss=0.183, ppl=1.14, wps=61173.6, ups=15.55, wpb=3934.2, bsz=209.8, num_updates=256000, lr=6.25e-05, gnorm=0.455, loss_scale=8, train_wall=6, gb_free=29.8, wall=17531
2024-02-06 01:01:18 | INFO | train_inner | epoch 064:    588 / 4056 loss=1.778, nll_loss=0.183, ppl=1.14, wps=60674.8, ups=15.56, wpb=3900.2, bsz=213.4, num_updates=256100, lr=6.24878e-05, gnorm=0.545, loss_scale=8, train_wall=6, gb_free=29.7, wall=17538
2024-02-06 01:01:25 | INFO | train_inner | epoch 064:    688 / 4056 loss=1.781, nll_loss=0.186, ppl=1.14, wps=60490.4, ups=15.62, wpb=3871.5, bsz=203, num_updates=256200, lr=6.24756e-05, gnorm=0.5, loss_scale=8, train_wall=6, gb_free=29.8, wall=17544
2024-02-06 01:01:31 | INFO | train_inner | epoch 064:    788 / 4056 loss=1.781, nll_loss=0.186, ppl=1.14, wps=61366.7, ups=15.56, wpb=3943.2, bsz=205.4, num_updates=256300, lr=6.24634e-05, gnorm=0.547, loss_scale=8, train_wall=6, gb_free=29.8, wall=17551
2024-02-06 01:01:38 | INFO | train_inner | epoch 064:    888 / 4056 loss=1.78, nll_loss=0.184, ppl=1.14, wps=60945, ups=15.57, wpb=3913.1, bsz=201.5, num_updates=256400, lr=6.24512e-05, gnorm=0.535, loss_scale=8, train_wall=6, gb_free=29.7, wall=17557
2024-02-06 01:01:44 | INFO | train_inner | epoch 064:    988 / 4056 loss=1.779, nll_loss=0.183, ppl=1.14, wps=62005.4, ups=15.68, wpb=3954.7, bsz=196.9, num_updates=256500, lr=6.24391e-05, gnorm=0.493, loss_scale=8, train_wall=6, gb_free=29.8, wall=17563
2024-02-06 01:01:50 | INFO | train_inner | epoch 064:   1088 / 4056 loss=1.781, nll_loss=0.186, ppl=1.14, wps=62006.9, ups=15.63, wpb=3967.5, bsz=202.6, num_updates=256600, lr=6.24269e-05, gnorm=0.554, loss_scale=8, train_wall=6, gb_free=29.7, wall=17570
2024-02-06 01:01:57 | INFO | train_inner | epoch 064:   1188 / 4056 loss=1.778, nll_loss=0.183, ppl=1.13, wps=61011.5, ups=15.64, wpb=3901.9, bsz=195.6, num_updates=256700, lr=6.24147e-05, gnorm=0.612, loss_scale=8, train_wall=6, gb_free=29.7, wall=17576
2024-02-06 01:02:03 | INFO | train_inner | epoch 064:   1288 / 4056 loss=1.78, nll_loss=0.185, ppl=1.14, wps=61536.4, ups=15.61, wpb=3943.2, bsz=208, num_updates=256800, lr=6.24026e-05, gnorm=0.489, loss_scale=8, train_wall=6, gb_free=29.7, wall=17583
2024-02-06 01:02:10 | INFO | train_inner | epoch 064:   1388 / 4056 loss=1.781, nll_loss=0.185, ppl=1.14, wps=61618.8, ups=15.6, wpb=3949.3, bsz=199.4, num_updates=256900, lr=6.23904e-05, gnorm=0.602, loss_scale=8, train_wall=6, gb_free=29.7, wall=17589
2024-02-06 01:02:16 | INFO | train_inner | epoch 064:   1488 / 4056 loss=1.776, nll_loss=0.18, ppl=1.13, wps=61295.8, ups=15.59, wpb=3932.2, bsz=209.6, num_updates=257000, lr=6.23783e-05, gnorm=0.499, loss_scale=8, train_wall=6, gb_free=29.8, wall=17596
2024-02-06 01:02:22 | INFO | train_inner | epoch 064:   1588 / 4056 loss=1.778, nll_loss=0.183, ppl=1.14, wps=61498.6, ups=15.55, wpb=3955.3, bsz=201.5, num_updates=257100, lr=6.23662e-05, gnorm=0.522, loss_scale=8, train_wall=6, gb_free=29.8, wall=17602
2024-02-06 01:02:29 | INFO | train_inner | epoch 064:   1688 / 4056 loss=1.78, nll_loss=0.185, ppl=1.14, wps=61703.4, ups=15.53, wpb=3972.3, bsz=210.2, num_updates=257200, lr=6.2354e-05, gnorm=0.524, loss_scale=8, train_wall=6, gb_free=29.7, wall=17608
2024-02-06 01:02:35 | INFO | train_inner | epoch 064:   1788 / 4056 loss=1.778, nll_loss=0.183, ppl=1.14, wps=61426.9, ups=15.51, wpb=3961.5, bsz=217, num_updates=257300, lr=6.23419e-05, gnorm=0.508, loss_scale=8, train_wall=6, gb_free=29.8, wall=17615
2024-02-06 01:02:42 | INFO | train_inner | epoch 064:   1888 / 4056 loss=1.778, nll_loss=0.183, ppl=1.14, wps=61610.8, ups=15.51, wpb=3972.1, bsz=225.4, num_updates=257400, lr=6.23298e-05, gnorm=0.437, loss_scale=8, train_wall=6, gb_free=29.8, wall=17621
2024-02-06 01:02:48 | INFO | train_inner | epoch 064:   1988 / 4056 loss=1.781, nll_loss=0.185, ppl=1.14, wps=60852.5, ups=15.66, wpb=3885.6, bsz=198.6, num_updates=257500, lr=6.23177e-05, gnorm=0.523, loss_scale=8, train_wall=6, gb_free=29.7, wall=17628
2024-02-06 01:02:55 | INFO | train_inner | epoch 064:   2088 / 4056 loss=1.78, nll_loss=0.185, ppl=1.14, wps=61685.8, ups=15.64, wpb=3944.1, bsz=204.8, num_updates=257600, lr=6.23056e-05, gnorm=0.545, loss_scale=8, train_wall=6, gb_free=29.8, wall=17634
2024-02-06 01:03:01 | INFO | train_inner | epoch 064:   2188 / 4056 loss=1.781, nll_loss=0.185, ppl=1.14, wps=62021.9, ups=15.66, wpb=3960.6, bsz=201.8, num_updates=257700, lr=6.22935e-05, gnorm=0.512, loss_scale=8, train_wall=6, gb_free=29.8, wall=17640
2024-02-06 01:03:07 | INFO | train_inner | epoch 064:   2288 / 4056 loss=1.778, nll_loss=0.182, ppl=1.13, wps=61054.4, ups=15.58, wpb=3919.8, bsz=211.3, num_updates=257800, lr=6.22814e-05, gnorm=0.489, loss_scale=8, train_wall=6, gb_free=29.8, wall=17647
2024-02-06 01:03:14 | INFO | train_inner | epoch 064:   2388 / 4056 loss=1.78, nll_loss=0.185, ppl=1.14, wps=61307.8, ups=15.62, wpb=3924.8, bsz=200.4, num_updates=257900, lr=6.22693e-05, gnorm=0.537, loss_scale=8, train_wall=6, gb_free=29.8, wall=17653
2024-02-06 01:03:20 | INFO | train_inner | epoch 064:   2488 / 4056 loss=1.778, nll_loss=0.183, ppl=1.14, wps=60998.2, ups=15.53, wpb=3928.8, bsz=203.1, num_updates=258000, lr=6.22573e-05, gnorm=0.538, loss_scale=8, train_wall=6, gb_free=29.8, wall=17660
2024-02-06 01:03:27 | INFO | train_inner | epoch 064:   2588 / 4056 loss=1.777, nll_loss=0.182, ppl=1.13, wps=61702.6, ups=15.58, wpb=3960.5, bsz=208.7, num_updates=258100, lr=6.22452e-05, gnorm=0.441, loss_scale=8, train_wall=6, gb_free=29.8, wall=17666
2024-02-06 01:03:33 | INFO | train_inner | epoch 064:   2688 / 4056 loss=1.776, nll_loss=0.181, ppl=1.13, wps=61710.8, ups=15.59, wpb=3959.1, bsz=201.1, num_updates=258200, lr=6.22332e-05, gnorm=0.446, loss_scale=8, train_wall=6, gb_free=29.7, wall=17673
